기준일시,공급능력(kW),현재수요(kW),신재생총합(kW),신재생태양광(kW),신재생풍력(kW)
2024-06-04 00:00:00,1029000.0,623000.0,19585.9,0.0,11193.5
2024-06-04 00:05:00,965000.0,620000.0,19417.4,0.0,10958.1
2024-06-04 00:10:00,963000.0,614000.0,17816.1,0.0,11239.2
2024-06-04 00:15:00,966000.0,614000.0,21100.6,0.0,12423.5
2024-06-04 00:20:00,968000.0,610000.0,22684.9,0.0,13681.1
2024-06-04 00:25:00,965000.0,607000.0,20165.9,0.0,12811.8
2024-06-04 00:30:00,966000.0,601000.0,21383.6,0.0,12129.2
2024-06-04 00:35:00,965000.0,601000.0,19819.8,0.0,12314.4
2024-06-04 00:40:00,965000.0,598000.0,20162.0,0.0,13190.3
2024-06-04 00:45:00,966000.0,595000.0,20745.1,0.0,12745.2
2024-06-04 00:50:00,965000.0,591000.0,19788.2,0.0,12482.9
2024-06-04 00:55:00,964000.0,593000.0,19242.7,0.0,12392.7
2024-06-04 01:00:00,964000.0,585000.0,19858.0,0.0,11528.8
2024-06-04 01:05:00,967000.0,586000.0,18191.8,0.0,10002.9
2024-06-04 01:10:00,965000.0,584000.0,16058.6,0.0,9685.37
2024-06-04 01:15:00,967000.0,581000.0,18380.5,0.0,8899.97
2024-06-04 01:20:00,965000.0,576000.0,15694.1,0.0,8650.48
2024-06-04 01:25:00,965000.0,575000.0,16140.3,0.0,8442.8
2024-06-04 01:30:00,967000.0,577000.0,17433.8,0.0,8613.87
2024-06-04 01:35:00,964000.0,572000.0,15417.3,0.0,8357.61
2024-06-04 01:40:00,965000.0,571000.0,16296.1,0.0,8651.0
2024-06-04 01:45:00,966000.0,570000.0,17154.1,0.0,9005.37
2024-06-04 01:50:00,967000.0,568000.0,18636.8,0.0,9681.98
2024-06-04 01:55:00,965000.0,565000.0,16381.0,0.0,9980.09
2024-06-04 02:00:00,968000.0,564000.0,19237.1,0.0,10071.2
2024-06-04 02:05:00,968000.0,561000.0,17868.4,0.0,10788.0
2024-06-04 02:10:00,967000.0,560000.0,17429.2,0.0,10008.9
2024-06-04 02:15:00,967000.0,557000.0,17240.0,0.0,8884.37
2024-06-04 02:20:00,964000.0,554000.0,13448.1,0.0,5320.49
2024-06-04 02:25:00,962000.0,556000.0,11933.7,0.0,3782.58
2024-06-04 02:30:00,961000.0,556000.0,11208.7,0.0,3628.18
2024-06-04 02:35:00,960000.0,550000.0,9578.4,0.0,2339.19
2024-06-04 02:40:00,961000.0,548000.0,11193.2,0.0,1572.89
2024-06-04 02:45:00,958000.0,549000.0,8075.16,0.0,1002.21
2024-06-04 02:50:00,958000.0,548000.0,7956.34,0.0,1360.6
2024-06-04 02:55:00,957000.0,551000.0,7241.25,0.0,685.892
2024-06-04 03:00:00,959000.0,552000.0,9149.14,0.0,1159.69
2024-06-04 03:05:00,958000.0,548000.0,7512.03,0.0,603.765
2024-06-04 03:10:00,959000.0,548000.0,9376.8,0.0,1196.47
2024-06-04 03:15:00,958000.0,545000.0,8443.32,0.0,1481.26
2024-06-04 03:20:00,959000.0,547000.0,8572.25,0.0,2284.6
2024-06-04 03:25:00,960000.0,547000.0,10434.7,0.0,2854.6
2024-06-04 03:30:00,962000.0,540000.0,11494.0,0.0,3363.17
2024-06-04 03:35:00,959000.0,540000.0,9124.67,0.0,2720.83
2024-06-04 03:40:00,959000.0,539000.0,9429.26,0.0,2777.38
2024-06-04 03:45:00,960000.0,539000.0,10490.3,0.0,2341.33
2024-06-04 03:50:00,962000.0,541000.0,11729.7,0.0,3580.12
2024-06-04 03:55:00,961000.0,539000.0,10636.2,0.0,3000.78
2024-06-04 04:00:00,960000.0,538000.0,10350.9,0.0,3082.31
2024-06-04 04:05:00,961000.0,536000.0,10803.3,0.0,2829.94
2024-06-04 04:10:00,961000.0,534000.0,10578.0,0.0,2772.57
2024-06-04 04:15:00,960000.0,535000.0,10278.6,0.0,3419.96
2024-06-04 04:20:00,963000.0,532000.0,13204.8,0.0,4440.93
2024-06-04 04:25:00,962000.0,537000.0,11838.0,0.0,5065.87
2024-06-04 04:30:00,965000.0,536000.0,14572.0,0.0,6235.91
2024-06-04 04:35:00,966000.0,534000.0,15640.7,0.0,8011.06
2024-06-04 04:40:00,964000.0,533000.0,13958.8,0.0,7227.88
2024-06-04 04:45:00,965000.0,531000.0,15287.7,0.0,7064.68
2024-06-04 04:50:00,963000.0,533000.0,13186.7,0.0,6702.34
2024-06-04 04:55:00,966000.0,535000.0,16180.0,0.0,7002.48
2024-06-04 05:00:00,967000.0,538000.0,17072.7,0.0,9804.39
2024-06-04 05:05:00,966000.0,538000.0,15877.1,0.0,8642.33
2024-06-04 05:10:00,966000.0,540000.0,15896.1,0.0,8690.77
2024-06-04 05:15:00,965000.0,540000.0,14455.8,0.0,7211.01
2024-06-04 05:20:00,966000.0,539000.0,15886.8,0.0,7046.04
2024-06-04 05:25:00,965000.0,544000.0,13291.5,0.0,6120.53
2024-06-04 05:30:00,962000.0,543000.0,11901.3,0.0,4750.59
2024-06-04 05:35:00,962000.0,545000.0,11858.4,0.0,3528.09
2024-06-04 05:40:00,961000.0,552000.0,10807.0,0.0,3148.8
2024-06-04 05:45:00,961000.0,547000.0,10928.7,0.0,3091.37
2024-06-04 05:50:00,963000.0,549000.0,12403.1,1189.53,2894.24
2024-06-04 05:55:00,961000.0,552000.0,11125.0,2046.67,3008.78
2024-06-04 06:00:00,964000.0,552000.0,13794.5,3200.15,1991.77
2024-06-04 06:05:00,963000.0,558000.0,12965.4,4452.27,1723.9
2024-06-04 06:10:00,964000.0,556000.0,14440.7,6136.73,1613.51
2024-06-04 06:15:00,967000.0,555000.0,16684.2,7879.49,1770.06
2024-06-04 06:20:00,970000.0,556000.0,20116.9,10049.3,2006.04
2024-06-04 06:25:00,972000.0,554000.0,22339.2,12141.9,1755.16
2024-06-04 06:30:00,973000.0,553000.0,22844.2,13907.1,1662.68
2024-06-04 06:35:00,976000.0,554000.0,26081.1,16030.5,2115.21
2024-06-04 06:40:00,979000.0,554000.0,28746.8,18825.0,2267.39
2024-06-04 06:45:00,981000.0,550000.0,31627.8,21570.2,3391.12
2024-06-04 06:50:00,988000.0,549000.0,37969.1,24879.4,4153.54
2024-06-04 06:55:00,990000.0,556000.0,39973.6,28406.4,4517.7
2024-06-04 07:00:00,993000.0,558000.0,43187.2,32515.6,3601.23
2024-06-04 07:05:00,990000.0,562000.0,47627.2,36845.9,3701.41
2024-06-04 07:10:00,995000.0,560000.0,52396.2,41438.7,3907.94
2024-06-04 07:15:00,999000.0,560000.0,57220.7,46522.6,3640.88
2024-06-04 07:20:00,1006000.0,562000.0,64608.6,52393.8,4884.82
2024-06-04 07:25:00,1014000.0,563000.0,71975.4,58650.1,4943.63
2024-06-04 07:30:00,1019000.0,560000.0,77461.7,64672.0,5823.96
2024-06-04 07:35:00,1026000.0,564000.0,83888.6,71034.3,4955.89
2024-06-04 07:40:00,1033000.0,572000.0,90436.5,77247.7,5871.83
2024-06-04 07:45:00,1040000.0,570000.0,97908.1,83768.1,6963.46
2024-06-04 07:50:00,1047000.0,572000.0,105020.0,89036.6,7370.37
2024-06-04 07:55:00,1049000.0,576000.0,107273.0,93185.8,7446.91
2024-06-04 08:00:00,1058000.0,579000.0,116260.0,98202.6,9207.95
2024-06-04 08:05:00,1054000.0,592000.0,118420.0,103892.0,7414.88
2024-06-04 08:10:00,1062000.0,596000.0,126219.0,109117.0,9428.02
2024-06-04 08:15:00,1068000.0,589000.0,132572.0,113309.0,11214.9
2024-06-04 08:20:00,1072000.0,599000.0,136653.0,116158.0,14577.2
2024-06-04 08:25:00,1080000.0,584000.0,143664.0,119539.0,15313.5
2024-06-04 08:30:00,1084000.0,602000.0,148160.0,123746.0,17411.4
2024-06-04 08:35:00,1090000.0,594000.0,154695.0,127929.0,19251.3
2024-06-04 08:40:00,1102000.0,601000.0,166259.0,134341.0,24104.4
2024-06-04 08:45:00,1102000.0,597000.0,166215.0,135658.0,23727.0
2024-06-04 08:50:00,1107000.0,593000.0,171101.0,138406.0,24205.8
2024-06-04 08:55:00,1113000.0,593000.0,176984.0,144607.0,25277.0
2024-06-04 09:00:00,1119000.0,598000.0,182410.0,150436.0,25154.3
2024-06-04 09:05:00,1123000.0,609000.0,190437.0,156866.0,25419.1
2024-06-04 09:10:00,1129000.0,607000.0,196496.0,159781.0,30390.2
2024-06-04 09:15:00,1137000.0,608000.0,204999.0,166300.0,29623.0
2024-06-04 09:20:00,1140000.0,603000.0,207873.0,172542.0,28155.9
2024-06-04 09:25:00,1136000.0,608000.0,203672.0,174415.0,22188.8
2024-06-04 09:30:00,1138000.0,594000.0,205320.0,175382.0,22221.0
2024-06-04 09:35:00,1144000.0,597000.0,212472.0,180722.0,24710.4
2024-06-04 09:40:00,1145000.0,607000.0,213055.0,179531.0,25203.6
2024-06-04 09:45:00,1152000.0,614000.0,219849.0,186564.0,26720.8
2024-06-04 09:50:00,1156000.0,612000.0,224467.0,192609.0,24880.8
2024-06-04 09:55:00,1163000.0,612000.0,230786.0,192522.0,28938.7
2024-06-04 10:00:00,1160000.0,610000.0,227683.0,192720.0,28405.2
2024-06-04 10:05:00,1153000.0,602000.0,225375.0,191376.0,25642.6
2024-06-04 10:10:00,1160000.0,608000.0,232871.0,198540.0,27529.6
2024-06-04 10:15:00,1166000.0,600000.0,239231.0,201761.0,29063.1
2024-06-04 10:20:00,1166000.0,598000.0,238706.0,206656.0,24095.3
2024-06-04 10:25:00,1169000.0,601000.0,242499.0,212561.0,23454.2
2024-06-04 10:30:00,1179000.0,589000.0,251617.0,213425.0,29139.9
2024-06-04 10:35:00,1182000.0,586000.0,254279.0,219282.0,27870.2
2024-06-04 10:40:00,1192000.0,590000.0,264768.0,225064.0,31091.9
2024-06-04 10:45:00,1196000.0,598000.0,268885.0,229836.0,31804.9
2024-06-04 10:50:00,1200000.0,593000.0,272191.0,232974.0,31278.9
2024-06-04 10:55:00,1205000.0,607000.0,278093.0,237362.0,32288.7
2024-06-04 11:00:00,1199000.0,601000.0,273331.0,235964.0,29757.0
2024-06-04 11:05:00,1201000.0,616000.0,278310.0,238803.0,30766.9
2024-06-04 11:10:00,1196000.0,603000.0,272223.0,233737.0,29752.8
2024-06-04 11:15:00,1196000.0,607000.0,274697.0,236527.0,31069.3
2024-06-04 11:20:00,1198000.0,597000.0,275048.0,237847.0,28674.6
2024-06-04 11:25:00,1199000.0,598000.0,276251.0,238788.0,30344.6
2024-06-04 11:30:00,1203000.0,585000.0,278431.0,240896.0,30005.5
2024-06-04 11:35:00,1203000.0,579000.0,280450.0,241200.0,31594.3
2024-06-04 11:40:00,1213000.0,584000.0,289114.0,249607.0,32988.4
2024-06-04 11:45:00,1214000.0,594000.0,289738.0,254527.0,29139.7
2024-06-04 11:50:00,1220000.0,584000.0,297483.0,257257.0,32623.8
2024-06-04 11:55:00,1216000.0,578000.0,293883.0,255721.0,30960.4
2024-06-04 12:00:00,1220000.0,576000.0,297702.0,257281.0,33442.8
2024-06-04 12:05:00,1226000.0,572000.0,303169.0,261126.0,33192.4
2024-06-04 12:10:00,1228000.0,582000.0,305787.0,264197.0,34621.9
2024-06-04 12:15:00,1234000.0,582000.0,311089.0,268233.0,34711.0
2024-06-04 12:20:00,1241000.0,584000.0,317457.0,273272.0,35891.1
2024-06-04 12:25:00,1241000.0,595000.0,318142.0,276910.0,33798.5
2024-06-04 12:30:00,1243000.0,588000.0,321331.0,278383.0,34336.9
2024-06-04 12:35:00,1238000.0,582000.0,316313.0,274170.0,35308.3
2024-06-04 12:40:00,1232000.0,560000.0,310442.0,269097.0,33688.5
2024-06-04 12:45:00,1244000.0,558000.0,320169.0,278527.0,33165.1
2024-06-04 12:50:00,1243000.0,558000.0,319912.0,278402.0,34327.1
2024-06-04 12:55:00,1254000.0,577000.0,330258.0,285155.0,36238.4
2024-06-04 13:00:00,1258000.0,581000.0,335181.0,290793.0,37282.3
2024-06-04 13:05:00,1258000.0,589000.0,334563.0,286476.0,41173.5
2024-06-04 13:10:00,1253000.0,572000.0,329138.0,286885.0,35765.0
2024-06-04 13:15:00,1262000.0,578000.0,338881.0,293604.0,36736.1
2024-06-04 13:20:00,1260000.0,578000.0,337999.0,288901.0,41705.6
2024-06-04 13:25:00,1260000.0,579000.0,337615.0,288065.0,42350.5
2024-06-04 13:30:00,1265000.0,570000.0,343072.0,292285.0,43187.5
2024-06-04 13:35:00,1268000.0,577000.0,346518.0,296067.0,42785.4
2024-06-04 13:40:00,1270000.0,575000.0,349575.0,298068.0,43927.9
2024-06-04 13:45:00,1273000.0,577000.0,350317.0,298626.0,43310.5
2024-06-04 13:50:00,1273000.0,581000.0,347883.0,295515.0,44007.5
2024-06-04 13:55:00,1256000.0,570000.0,333177.0,294997.0,29721.1
2024-06-04 14:00:00,1257000.0,586000.0,334397.0,294913.0,30921.7
2024-06-04 14:05:00,1260000.0,588000.0,341004.0,295573.0,38305.5
2024-06-04 14:10:00,1272000.0,602000.0,344945.0,295488.0,42595.0
2024-06-04 14:15:00,1265000.0,593000.0,341225.0,291854.0,40140.0
2024-06-04 14:20:00,1259000.0,585000.0,336082.0,286361.0,42728.2
2024-06-04 14:25:00,1255000.0,612000.0,331545.0,286195.0,37275.2
2024-06-04 14:30:00,1252000.0,600000.0,327983.0,282453.0,37361.6
2024-06-04 14:35:00,1256000.0,605000.0,334160.0,284475.0,41560.3
2024-06-04 14:40:00,1245000.0,596000.0,321959.0,274330.0,40105.4
2024-06-04 14:45:00,1247000.0,585000.0,323559.0,278316.0,39082.2
2024-06-04 14:50:00,1245000.0,619000.0,322282.0,276025.0,37323.6
2024-06-04 14:55:00,1239000.0,627000.0,315171.0,275301.0,33183.6
2024-06-04 15:00:00,1238000.0,640000.0,316617.0,277702.0,32436.3
2024-06-04 15:05:00,1224000.0,649000.0,303597.0,262622.0,32786.8
2024-06-04 15:10:00,1212000.0,641000.0,290367.0,254622.0,29527.3
2024-06-04 15:15:00,1207000.0,631000.0,287052.0,246715.0,33774.0
2024-06-04 15:20:00,1193000.0,660000.0,273759.0,233441.0,32517.6
2024-06-04 15:25:00,1195000.0,667000.0,274962.0,231012.0,36392.3
2024-06-04 15:30:00,1186000.0,637000.0,265942.0,225440.0,34332.6
2024-06-04 15:35:00,1167000.0,595000.0,247215.0,207448.0,31535.3
2024-06-04 15:40:00,1157000.0,611000.0,239427.0,198213.0,34085.9
2024-06-04 15:45:00,1171000.0,635000.0,250289.0,213720.0,30239.0
2024-06-04 15:50:00,1182000.0,661000.0,261064.0,223724.0,29017.1
2024-06-04 15:55:00,1171000.0,696000.0,251259.0,216273.0,27546.9
2024-06-04 16:00:00,1162000.0,705000.0,241773.0,209086.0,25946.2
2024-06-04 16:05:00,1152000.0,667000.0,233054.0,202479.0,22492.5
2024-06-04 16:10:00,1125000.0,626000.0,205081.0,176823.0,20101.9
2024-06-04 16:15:00,1108000.0,610000.0,187419.0,162636.0,18517.0
2024-06-04 16:20:00,1118000.0,633000.0,197958.0,168818.0,20200.0
2024-06-04 16:25:00,1125000.0,674000.0,205337.0,178542.0,19451.8
2024-06-04 16:30:00,1132000.0,668000.0,212034.0,179892.0,24888.1
2024-06-04 16:35:00,1118000.0,665000.0,197600.0,172211.0,18148.4
2024-06-04 16:40:00,1108000.0,661000.0,187654.0,159874.0,20535.2
2024-06-04 16:45:00,1110000.0,666000.0,190011.0,159575.0,22703.2
2024-06-04 16:50:00,1103000.0,696000.0,183164.0,159054.0,18153.4
2024-06-04 16:55:00,1101000.0,697000.0,180700.0,154389.0,18167.9
2024-06-04 17:00:00,1088000.0,705000.0,169037.0,146313.0,15233.1
2024-06-04 17:05:00,1075000.0,731000.0,155030.0,135984.0,12835.5
2024-06-04 17:10:00,1065000.0,729000.0,145490.0,126482.0,10585.3
2024-06-04 17:15:00,1054000.0,703000.0,133991.0,113969.0,11839.6
2024-06-04 17:20:00,1035000.0,687000.0,114120.0,97932.5,8723.04
2024-06-04 17:25:00,1028000.0,680000.0,107317.0,90941.0,8881.16
2024-06-04 17:30:00,1028000.0,679000.0,107137.0,93098.4,7735.79
2024-06-04 17:35:00,1030000.0,678000.0,109774.0,92152.6,8447.66
2024-06-04 17:40:00,1028000.0,696000.0,107661.0,93101.4,7388.53
2024-06-04 17:45:00,1026000.0,710000.0,106111.0,95220.0,4416.58
2024-06-04 17:50:00,1026000.0,702000.0,105784.0,94071.4,5281.55
2024-06-04 17:55:00,1018000.0,697000.0,98263.5,84883.1,5957.56
2024-06-04 18:00:00,1013000.0,709000.0,93228.7,79569.6,7462.25
2024-06-04 18:05:00,1023000.0,714000.0,98388.8,82283.2,7633.73
2024-06-04 18:10:00,1016000.0,717000.0,91699.0,77009.2,7134.77
2024-06-04 18:15:00,1004000.0,726000.0,80041.5,65432.5,7845.01
2024-06-04 18:20:00,1000000.0,737000.0,75717.0,59920.3,7534.04
2024-06-04 18:25:00,996000.0,735000.0,71755.2,56884.6,7049.73
2024-06-04 18:30:00,984000.0,723000.0,59916.9,46762.0,6156.58
2024-06-04 18:35:00,975000.0,712000.0,50439.7,35678.8,6312.96
2024-06-04 18:40:00,971000.0,710000.0,46626.9,32215.3,6411.1
2024-06-04 18:45:00,970000.0,714000.0,45675.2,33142.6,6178.37
2024-06-04 18:50:00,973000.0,719000.0,49335.4,34515.8,6457.98
2024-06-04 18:55:00,972000.0,728000.0,47741.1,35024.5,5840.9
2024-06-04 19:00:00,969000.0,728000.0,45147.0,31973.8,5413.0
2024-06-04 19:05:00,981000.0,729000.0,49503.0,29034.1,13092.3
2024-06-04 19:10:00,977000.0,731000.0,45481.3,26307.2,12983.6
2024-06-04 19:15:00,975000.0,732000.0,43206.7,22873.5,12837.1
2024-06-04 19:20:00,971000.0,736000.0,38926.0,18509.9,12920.6
2024-06-04 19:25:00,968000.0,734000.0,36014.0,15646.5,12944.7
2024-06-04 19:30:00,965000.0,730000.0,32770.1,12603.6,12818.3
2024-06-04 19:35:00,963000.0,734000.0,31043.5,10242.9,12644.1
2024-06-04 19:40:00,960000.0,741000.0,27553.5,9056.28,11202.1
2024-06-04 19:45:00,959000.0,745000.0,27286.5,8315.13,11402.1
2024-06-04 19:50:00,960000.0,743000.0,27977.2,7842.28,11237.4
2024-06-04 19:55:00,958000.0,740000.0,25937.7,7324.33,11078.4
2024-06-04 20:00:00,958000.0,742000.0,26362.7,7076.58,11173.7
2024-06-04 20:05:00,968000.0,744000.0,27085.4,7076.58,11175.2
2024-06-04 20:10:00,967000.0,741000.0,25901.8,6557.34,11332.4
2024-06-04 20:15:00,966000.0,737000.0,25027.1,6051.08,11580.0
2024-06-04 20:20:00,966000.0,736000.0,25024.4,5640.49,11955.2
2024-06-04 20:25:00,966000.0,736000.0,25446.2,5543.0,12006.0
2024-06-04 20:30:00,966000.0,736000.0,24669.3,5543.0,12020.8
2024-06-04 20:35:00,966000.0,734000.0,25199.4,5522.79,12089.9
2024-06-04 20:40:00,966000.0,732000.0,24600.0,5359.88,10158.9
2024-06-04 20:45:00,963000.0,732000.0,21957.3,5261.48,10144.7
2024-06-04 20:50:00,963000.0,732000.0,22115.5,5128.23,9447.26
2024-06-04 20:55:00,963000.0,730000.0,22353.2,4775.19,9404.57
2024-06-04 21:00:00,962000.0,727000.0,21292.5,3934.86,9213.66
2024-06-04 21:05:00,964000.0,722000.0,18723.3,3784.04,8858.75
2024-06-04 21:10:00,966000.0,724000.0,21182.1,3894.14,8997.72
2024-06-04 21:15:00,965000.0,724000.0,20331.4,3831.54,8977.31
2024-06-04 21:20:00,961000.0,714000.0,15486.9,3543.82,5838.9
2024-06-04 21:25:00,962000.0,717000.0,16831.9,3591.72,4883.35
2024-06-04 21:30:00,956000.0,712000.0,10654.3,3115.69,1113.96
2024-06-04 21:35:00,956000.0,710000.0,11339.3,2763.96,1059.7
2024-06-04 21:40:00,957000.0,711000.0,12242.6,2635.37,932.537
2024-06-04 21:45:00,955000.0,709000.0,9791.16,2541.1,1239.12
2024-06-04 21:50:00,958000.0,709000.0,12547.3,2485.9,1100.22
2024-06-04 21:55:00,955000.0,705000.0,9591.42,2418.75,998.479
2024-06-04 22:00:00,957000.0,702000.0,11607.6,2259.2,957.659
2024-06-04 22:05:00,955000.0,705000.0,9872.18,1992.4,1064.68
2024-06-04 22:10:00,955000.0,701000.0,10161.3,1471.36,1651.11
2024-06-04 22:15:00,956000.0,702000.0,11195.8,1249.46,2397.31
2024-06-04 22:20:00,955000.0,702000.0,9987.74,0.0,2384.99
2024-06-04 22:25:00,956000.0,699000.0,10513.3,0.0,2954.15
2024-06-04 22:30:00,956000.0,694000.0,10573.1,0.0,2796.75
2024-06-04 22:35:00,955000.0,691000.0,10128.8,0.0,2411.4
2024-06-04 22:40:00,955000.0,682000.0,9908.93,0.0,2795.5
2024-06-04 22:45:00,955000.0,682000.0,10160.5,0.0,3084.87
2024-06-04 22:50:00,956000.0,680000.0,10730.3,0.0,3508.76
2024-06-04 22:55:00,956000.0,681000.0,11029.6,0.0,3941.73
2024-06-04 23:00:00,957000.0,679000.0,12169.4,0.0,4339.46
2024-06-04 23:05:00,959000.0,675000.0,12238.7,0.0,4219.63
2024-06-04 23:10:00,957000.0,675000.0,10851.5,0.0,4318.59
2024-06-04 23:15:00,961000.0,669000.0,14485.4,0.0,4830.35
2024-06-04 23:20:00,959000.0,666000.0,13025.7,0.0,5793.86
2024-06-04 23:25:00,959000.0,663000.0,13441.1,0.0,6080.78
2024-06-04 23:30:00,960000.0,662000.0,14271.0,0.0,6293.66
2024-06-04 23:35:00,960000.0,657000.0,13639.6,0.0,6102.62
2024-06-04 23:40:00,959000.0,654000.0,12599.7,0.0,5964.54
2024-06-04 23:45:00,960000.0,649000.0,13941.8,0.0,5769.95
2024-06-04 23:50:00,959000.0,642000.0,12706.6,0.0,5270.35
2024-06-05 00:00:00,960000.0,633000.0,13763.3,0.0,4857.37